timestamp,DHT11_Temp,DHT11_Hum,DHT22_Temp,DHT22_Hum
2025-04-27 04:50:42.465000+00:00,26.39166666666667,55.05952380952381,25.90357142857143,62.849999999999994
2025-04-27 04:51:45.764000+00:00,26.391764705882355,55.11764705882353,25.902352941176467,62.91294117647059
2025-04-27 04:52:48.743000+00:00,26.391860465116277,55.19767441860465,25.901162790697676,62.96976744186046
2025-04-27 04:56:06.598000+00:00,26.39080459770115,55.298850574712645,25.900000000000002,63.056321839080454
2025-04-27 04:57:10.242000+00:00,26.389772727272728,55.38636363636363,25.898863636363636,63.152272727272724
2025-04-27 04:58:13.085000+00:00,26.389887640449437,55.46067415730337,25.897752808988766,63.23370786516854
2025-04-27 04:59:15.891000+00:00,26.39,55.522222222222226,25.89777777777778,63.31555555555555
2025-04-27 05:00:18.771000+00:00,26.39010989010989,55.57142857142857,25.897802197802196,63.36703296703296
2025-04-27 05:01:21.809000+00:00,26.39021739130435,55.630434782608695,25.89782608695652,63.42934782608695
2025-04-27 05:02:24.594000+00:00,26.39032258064516,55.67741935483871,25.897849462365592,63.48172043010753
2025-04-27 05:03:27.362000+00:00,26.390425531914893,55.702127659574465,25.897872340425533,63.52127659574468
2025-04-27 05:04:30.143000+00:00,26.390526315789472,55.71578947368421,25.897894736842108,63.54421052631579
2025-04-27 05:05:32.906000+00:00,26.391666666666666,55.71875,25.897916666666664,63.557291666666664
2025-04-27 05:06:35.788000+00:00,26.39278350515464,55.71134020618557,25.898969072164945,63.56082474226804
2025-04-27 05:07:38.557000+00:00,26.393877551020406,55.704081632653065,25.9,63.563265306122446
2025-04-27 05:08:41.372000+00:00,26.394949494949493,55.696969696969695,25.901010101010097,63.551515151515154
2025-04-27 05:09:44.121000+00:00,26.396,55.68,25.901999999999997,63.55
2025-04-27 05:10:46.879000+00:00,26.397029702970297,55.65346534653465,25.9019801980198,63.53168316831683
2025-04-27 05:11:49.645000+00:00,26.398039215686275,55.63725490196079,25.901960784313726,63.51470588235294
2025-04-27 05:12:52.432000+00:00,26.39902912621359,55.66990291262136,25.901941747572817,63.50485436893204
2025-04-27 05:13:55.318000+00:00,26.398076923076925,55.72115384615385,25.900961538461537,63.549038461538466
2025-04-27 05:14:58.294000+00:00,26.397142857142857,55.76190476190476,25.89904761904762,63.60285714285715
2025-04-27 05:16:01.154000+00:00,26.39622641509434,55.801886792452834,25.897169811320754,63.636792452830186
2025-04-27 05:17:04.053000+00:00,26.39626168224299,55.8411214953271,25.89532710280374,63.68130841121495
2025-04-27 05:18:06.800000+00:00,26.3962962962963,55.888888888888886,25.894444444444442,63.714814814814815
2025-04-27 05:19:09.687000+00:00,26.396330275229356,55.92660550458716,25.893577981651376,63.76238532110092
2025-04-27 05:20:12.707000+00:00,26.396363636363635,55.981818181818184,25.89272727272727,63.79909090909091
2025-04-27 05:21:15.530000+00:00,26.396396396396398,56.04504504504504,25.89189189189189,63.857657657657654
2025-04-27 05:22:18.411000+00:00,26.396428571428572,56.107142857142854,25.89017857142857,63.91517857142857
2025-04-27 05:23:21.172000+00:00,26.39646017699115,56.16814159292036,25.88938053097345,63.97256637168141
2025-04-27 05:24:23.960000+00:00,26.397368421052633,56.21052631578947,25.88859649122807,64.02894736842106
2025-04-27 05:25:26.724000+00:00,26.39826086956522,56.243478260869566,25.88869565217391,64.06521739130434
2025-04-27 05:26:29.487000+00:00,26.400000000000002,56.275862068965516,25.888793103448275,64.10775862068965
2025-04-27 05:27:32.270000+00:00,26.4017094017094,56.30769230769231,25.88974358974359,64.13931623931624
